3244	62	232	50
3245	62	41	95
3246	62	21	335
3247	62	301	420
3248	62	228	150
3249	62	232	50
3250	62	21	335
3251	62	232	50
3252	62	6	644
3253	62	6	644
3254	62	38	200
3255	62	18	420
3256	62	18	420
3257	62	228	150
3258	62	75	78
3259	62	232	50
3260	62	228	150
3261	62	228	150
3262	62	38	200
3263	62	316	114
3264	62	48	115
3265	62	301	420
3266	62	228	150
3267	62	38	200
3268	62	40	79
3269	62	21	335
3270	62	41	95
3271	62	316	114
3272	62	6	644
3273	62	40	79
3274	62	41	95
3275	62	232	50
3276	62	316	114
3277	62	301	420
3278	62	60	380
3279	62	60	380
3280	62	48	115
3281	62	316	114
3282	113	60	380
3283	113	316	114
3284	113	316	114
3285	113	316	114
3286	113	232	50
3287	113	60	380
3288	113	316	114
3289	113	228	150
3290	113	41	95
3291	113	48	115
3292	113	18	420
3293	113	18	420
3294	113	75	78
3295	113	228	150
3296	113	232	50
3297	113	21	335
3298	113	21	335
3299	113	6	644
3300	113	60	380
3301	113	232	50
3302	113	18	420
3303	113	75	78
3304	113	38	200
3305	113	6	644
3306	113	316	114
3307	113	75	78
3308	113	60	380
3309	113	40	79
3310	113	41	95
3311	113	38	200
3312	113	228	150
3313	113	6	644
3314	113	6	644
3315	113	60	380
3316	113	316	114
3317	113	75	78
3318	113	18	420
3319	113	41	95
3320	113	228	150
3321	113	48	115
3322	113	232	50
3323	113	75	78
3324	113	301	420
3325	104	228	150
3326	104	60	380
3327	104	18	420
3328	104	75	78
3329	104	301	420
3330	104	301	420
3331	104	232	50
3332	104	316	114
3333	104	301	420
3334	104	21	335
3335	104	316	114
3336	104	41	95
3337	104	18	420
3338	104	38	200
3339	104	316	114
3340	104	60	380
3341	104	60	380
3342	104	60	380
3343	104	60	380
3344	104	60	380
3345	104	18	420
3346	104	40	79
3347	104	60	380
3348	104	38	200
3349	104	228	150
3350	104	41	95
3351	104	228	150
3352	104	301	420
3353	104	40	79
3354	104	41	95
3355	104	60	380
3356	104	18	420
3357	104	75	78
3358	104	301	420
3359	104	18	420
3360	104	60	380
3361	104	40	79
3362	104	75	78
3363	104	38	200
3364	104	6	644
3365	104	21	335
3366	104	75	78
3367	104	41	95
3368	104	38	200
3369	104	38	200
3370	104	21	335
3371	104	228	150
3372	104	228	150
3373	104	316	114
3374	104	41	95
3375	104	41	95
3376	104	228	150
3377	104	316	114
3378	104	6	644
3379	104	18	420
3380	104	48	115
3381	104	41	95
3382	104	232	50
3383	104	21	335
3384	104	316	114
3385	104	38	200
3386	104	228	150
3387	104	232	50
3388	104	38	200
3389	104	41	95
3390	104	75	78
3391	104	232	50
3392	104	228	150
3393	104	75	78
3394	104	21	335
3395	104	228	150
3396	104	18	420
3397	104	21	335
3398	104	38	200
3399	104	41	95
3400	104	41	95
3401	104	41	95
3402	104	38	200
3403	104	38	200
3404	104	21	335
3405	107	301	420
3406	107	6	644
3407	107	41	95
3408	107	301	420
3409	107	18	420
3410	107	75	78
3411	107	6	644
3412	107	75	78
3413	107	21	335
3414	107	228	150
3415	107	38	200
3416	107	75	78
3417	107	301	420
3418	107	60	380
3419	107	41	95
3420	107	301	420
3421	107	41	95
3422	107	38	200
3423	107	60	380
3424	107	60	380
3425	107	6	644
3426	107	316	114
3427	107	316	114
3428	107	40	79
3429	107	18	420
3430	107	21	335
3431	107	316	114
3432	107	40	79
3433	107	41	95
3434	107	232	50
4968	64	21	335
4969	64	41	95
4970	64	6	644
4971	64	6	644
4972	64	41	95
4973	64	38	200
4974	64	232	50
4975	64	60	380
4976	64	48	115
4977	64	21	335
4978	64	21	335
4979	64	18	420
4980	64	21	335
4981	64	60	380
4982	64	48	115
4983	64	18	420
4984	59	316	114
4985	59	316	114
4986	59	48	115
4987	59	228	150
4988	59	48	115
4989	59	301	420
4990	59	18	420
4991	48	301	420
4992	48	21	335
4993	48	232	50
4994	48	75	78
4995	48	60	380
4996	48	60	380
4997	48	21	335
4998	48	75	78
4999	48	60	380
5000	48	38	200
5001	48	41	95
5002	48	232	50
5003	48	18	420
5004	48	6	644
5005	48	40	79
5006	48	38	200
5007	48	21	335
5008	48	48	115
5009	48	48	115
5010	48	228	150
5011	48	75	78
5012	48	301	420
5013	48	232	50
5014	48	301	420
5015	48	40	79
5016	48	41	95
5017	48	48	115
5018	48	232	50
5019	48	6	644
5020	48	60	380
5021	48	38	200
5022	48	316	114
5023	48	228	150
5024	48	18	420
5025	48	316	114
5026	93	316	114
5027	93	75	78
5028	93	40	79
5029	93	40	79
5030	93	21	335
5031	93	316	114
5032	93	21	335
5033	93	38	200
5034	93	316	114
5035	93	60	380
5036	93	60	380
5037	93	75	78
5038	93	6	644
5039	93	6	644
5040	93	316	114
5041	93	75	78
5042	93	316	114
5043	93	301	420
5044	93	301	420
5045	93	6	644
5046	93	6	644
5047	93	18	420
5048	93	75	78
5049	93	6	644
5050	93	316	114
5051	93	21	335
5052	93	228	150
5053	93	48	115
5054	93	38	200
5055	93	48	115
5056	93	232	50
5057	93	6	644
5058	93	41	95
5059	93	38	200
5060	65	301	420
5061	65	75	78
5062	65	60	380
5063	65	75	78
5064	65	316	114
5065	65	18	420
5066	65	48	115
5067	65	301	420
5068	65	21	335
5069	65	60	380
5070	65	41	95
5071	65	18	420
5072	65	38	200
5073	65	18	420
5074	65	316	114
5075	65	40	79
5076	65	18	420
5077	65	232	50
5078	65	38	200
5079	65	21	335
5080	65	60	380
5081	65	41	95
5082	65	75	78
5083	65	18	420
5084	65	316	114
5085	65	48	115
5086	65	6	644
5087	65	316	114
5088	65	75	78
5089	65	38	200
5090	65	18	420
5091	65	60	380
5092	65	38	200
5093	33	48	115
5094	33	6	644
5095	33	228	150
5096	33	6	644
5097	33	301	420
5098	33	75	78
5099	33	60	380
5100	33	18	420
5101	33	18	420
5102	33	232	50
5103	33	21	335
5104	33	232	50
5105	33	21	335
5106	33	40	79
5107	33	316	114
5108	33	41	95
5109	33	60	380
5110	33	40	79
5111	33	232	50
5112	33	60	380
5113	33	48	115
5114	33	301	420
5115	33	6	644
5116	33	48	115
5117	33	41	95
5118	33	6	644
5119	33	228	150
5120	33	48	115
5121	33	60	380
5122	33	18	420
5123	33	21	335
5124	33	18	420
5125	33	18	420
5126	33	6	644
5127	33	18	420
5128	33	228	150
5129	33	6	644
5130	33	316	114
5131	33	75	78
5132	33	21	335
5133	33	60	380
5134	33	21	335
5135	33	6	644
5136	33	228	150
5137	33	48	115
5138	33	228	150
5139	33	21	335
5140	33	18	420
5141	33	21	335
5142	33	18	420
5143	33	301	420
5144	33	301	420
5145	33	316	114
5146	33	316	114
5147	33	21	335
5148	33	18	420
5149	33	316	114
5150	33	6	644
5151	33	301	420
5152	33	40	79
5153	33	18	420
5154	33	232	50
5155	33	48	115
5156	33	21	335
5157	91	60	380
5158	91	75	78
5159	91	75	78
5160	91	40	79
5161	91	75	78
5162	91	18	420
5163	91	232	50
5164	91	18	420
5165	91	21	335
5166	91	301	420
5167	91	60	380
5168	91	75	78
5169	91	232	50
5170	91	316	114
5171	91	18	420
5172	91	6	644
5173	91	40	79
5174	91	228	150
5175	91	316	114
5176	91	6	644
5177	91	6	644
5178	91	232	50
5179	91	228	150
5180	91	6	644
5181	91	48	115
5182	91	21	335
5183	91	18	420
5184	91	40	79
5185	91	301	420
5186	91	40	79
5187	91	38	200
5188	91	21	335
5189	91	40	79
5190	91	21	335
5191	91	60	380
5192	91	38	200
5193	91	40	79
5194	91	48	115
5195	91	40	79
5196	91	48	115
5197	91	21	335
5198	91	75	78
5199	91	41	95
5200	91	6	644
5201	91	301	420
5202	91	60	380
5203	91	18	420
5204	91	75	78
5205	91	41	95
5206	91	228	150
5207	91	6	644
5208	91	41	95
5209	91	301	420
5210	91	232	50
5211	91	41	95
5212	91	21	335
5213	91	6	644
5214	91	60	380
5215	91	48	115
5216	91	301	420
5217	91	232	50
5218	91	316	114
5219	91	232	50
5220	91	38	200
5221	91	75	78
5222	91	41	95
5223	91	48	115
5224	91	38	200
5225	91	232	50
5226	91	232	50
5227	91	316	114
5228	91	6	644
5229	91	228	150
5230	91	21	335
5231	91	18	420
5232	91	41	95
5233	91	228	150
5234	91	21	335
5235	91	41	95
5236	91	21	335
5237	91	6	644
5238	91	48	115
5239	97	316	114
5240	97	41	95
5241	97	6	644
5242	97	232	50
5243	97	41	95
5244	97	60	380
5245	97	40	79
5246	97	18	420
5247	97	48	115
5248	97	18	420
5249	97	75	78
5250	97	316	114
5251	97	6	644
5252	97	40	79
5253	97	21	335
5254	97	40	79
5255	97	38	200
5256	97	6	644
5257	97	18	420
5258	97	40	79
5259	97	232	50
5260	97	38	200
5261	97	41	95
5262	97	40	79
5263	97	18	420
5264	97	301	420
5265	97	228	150
5266	97	40	79
5267	97	301	420
5268	97	38	200
5269	97	75	78
5270	97	40	79
5271	97	316	114
5272	97	75	78
5273	97	38	200
5274	97	18	420
5275	97	60	380
5276	97	60	380
5277	97	21	335
5278	97	6	644
5279	97	316	114
5280	97	21	335
5281	97	228	150
5282	97	228	150
5283	97	60	380
5284	97	6	644
5285	97	18	420
5286	97	228	150
5287	97	6	644
5288	97	21	335
5289	97	21	335
5290	97	75	78
5291	97	48	115
5292	97	301	420
5293	97	38	200
5294	97	301	420
5295	3	6	644
5296	3	75	78
5297	3	75	78
5298	3	40	79
5299	3	232	50
5300	3	40	79
5301	3	6	644
5302	3	232	50
5303	3	60	380
5304	3	21	335
5305	3	41	95
5306	3	21	335
5307	3	41	95
5308	3	48	115
5309	3	232	50
5310	3	60	380
5311	3	38	200
5312	3	301	420
5313	3	18	420
5314	3	38	200
5315	3	228	150
5316	3	75	78
5317	3	40	79
5318	3	75	78
5319	3	18	420
5320	3	40	79
5321	3	48	115
5322	10	60	380
5323	10	18	420
5324	10	6	644
5325	10	301	420
5326	10	18	420
5327	10	6	644
5328	10	6	644
5329	10	75	78
5330	10	41	95
5331	10	6	644
5332	10	232	50
5333	10	75	78
5334	10	38	200
5335	10	40	79
5336	10	21	335
5337	10	301	420
5338	10	228	150
5339	10	6	644
5340	10	21	335
5341	10	18	420
5342	10	316	114
5343	10	40	79
5344	10	41	95
5345	10	48	115
5346	10	38	200
5347	10	316	114
5348	10	41	95
5349	10	41	95
5350	10	18	420
5351	10	75	78
5352	10	21	335
5353	10	301	420
5354	10	18	420
5355	10	38	200
5356	10	40	79
5357	10	21	335
5358	10	38	200
5359	10	40	79
5360	10	21	335
5361	10	301	420
5362	10	41	95
5363	10	6	644
5364	10	301	420
5365	10	301	420
5366	10	40	79
5367	10	228	150
5368	10	38	200
5369	10	18	420
5370	10	228	150
5371	10	48	115
5372	10	38	200
5373	10	48	115
5374	10	228	150
5375	10	301	420
5376	10	6	644
5377	10	18	420
5378	10	41	95
5379	10	48	115
5380	10	60	380
5381	10	48	115
5382	10	41	95
5383	10	316	114
5384	10	21	335
5385	10	48	115
5386	10	75	78
5387	10	48	115
5388	10	316	114
5389	10	38	200
5390	10	232	50
5391	2	232	50
5392	2	40	79
5393	2	232	50
5394	2	48	115
5395	2	75	78
5396	2	21	335
5397	2	40	79
5398	2	38	200
5399	2	40	79
5400	2	18	420
5401	2	228	150
5402	2	60	380
5403	2	301	420
5404	2	301	420
5405	2	38	200
5406	2	316	114
5407	2	316	114
5408	2	301	420
5409	2	21	335
5410	2	38	200
5411	2	21	335
5412	2	60	380
5413	2	6	644
5414	2	40	79
5415	2	18	420
5416	2	75	78
5417	2	232	50
5418	2	228	150
5419	2	21	335
5420	2	228	150
5421	2	301	420
5422	2	18	420
5423	2	18	420
5424	2	48	115
5425	2	301	420
5426	2	18	420
5427	2	316	114
5428	2	75	78
5429	2	41	95
5430	2	18	420
5431	2	18	420
5432	2	38	200
5433	2	316	114
5434	2	228	150
5435	2	232	50
5436	2	75	78
5437	2	48	115
5438	2	301	420
5439	2	301	420
5440	2	301	420
5441	2	75	78
5442	2	228	150
5443	2	38	200
5444	2	75	78
5445	2	21	335
5446	2	40	79
5447	2	75	78
5448	2	6	644
5449	2	18	420
5450	2	21	335
5451	2	232	50
5452	2	228	150
5453	2	40	79
5454	2	75	78
5455	2	40	79
5456	2	75	78
5457	2	18	420
5458	2	6	644
5459	2	75	78
5460	2	48	115
5461	2	21	335
5462	2	6	644
5463	2	228	150
5464	2	232	50
5465	2	232	50
5466	2	301	420
5467	2	232	50
5468	2	40	79
5469	72	48	115
5470	72	6	644
5471	72	38	200
5472	72	40	79
5473	72	38	200
5474	72	38	200
5475	72	48	115
5476	72	301	420
5477	72	38	200
5478	72	60	380
5479	72	316	114
5480	72	41	95
5481	72	41	95
5482	72	60	380
5483	72	228	150
5484	72	41	95
5485	72	232	50
5486	72	316	114
5487	72	60	380
5488	72	75	78
5489	72	301	420
5490	72	18	420
5491	72	18	420
5492	72	316	114
5493	72	232	50
5494	72	6	644
5495	72	60	380
5496	72	48	115
5497	72	232	50
5498	108	232	50
5499	108	41	95
5500	108	75	78
5501	108	18	420
5502	108	316	114
5503	108	38	200
5504	108	41	95
5505	108	38	200
5506	108	232	50
5507	108	301	420
5508	108	228	150
5509	108	301	420
5510	108	18	420
5511	108	38	200
5512	108	21	335
5513	108	232	50
5514	108	316	114
5515	108	6	644
5516	108	301	420
5517	108	38	200
5518	108	6	644
5519	108	40	79
5520	108	40	79
5521	108	21	335
5522	108	6	644
5523	108	38	200
5524	108	21	335
5525	108	301	420
5526	108	228	150
5527	108	18	420
5528	108	60	380
5529	108	301	420
5530	108	48	115
5531	108	60	380
5532	108	316	114
5533	108	21	335
5534	108	228	150
5535	108	21	335
5536	108	41	95
5537	108	301	420
5538	108	228	150
5539	108	38	200
5540	108	38	200
5541	108	232	50
5542	108	60	380
5543	108	41	95
5544	108	228	150
5545	108	38	200
5546	108	48	115
5547	108	41	95
5548	108	60	380
5549	108	60	380
5550	108	316	114
5551	108	75	78
5552	108	316	114
5553	108	228	150
5554	108	21	335
5555	108	75	78
5556	108	48	115
5557	108	75	78
5558	108	6	644
5559	108	18	420
5560	108	60	380
5561	108	48	115
5562	108	301	420
5563	108	40	79
5564	108	316	114
5565	108	48	115
5566	108	48	115
5567	108	21	335
5568	108	18	420
5569	108	40	79
5570	108	48	115
5571	108	41	95
5572	108	21	335
5573	108	6	644
5574	108	228	150
5575	108	6	644
5576	108	40	79
5577	108	40	79
5578	108	41	95
5579	108	232	50
5580	108	232	50
5581	108	21	335
5582	108	228	150
5583	108	301	420
